	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
24380	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	254	63557	63757	200			0.4187	0.68907	2.98845										
24381	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	255	63827	63927	100			0.4042	0.68565	2.91928										
24382	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	201	63967	63997	30							297.55	338.85							
24383	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	202	64077	64107	30							519.98	519.98							
24384	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	203	64257	64297	40							203.59	262.69						0.5990300000000001	0.56755
24385	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	256	64297	64477	180			0.5990300000000001	0.56755	2.92066										
24386	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	257	64497	64627	130			0.5686899999999999	0.57495	2.7955799999999997										
24387	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	258	64647	64717	70			0.5173399999999999	0.61623	2.679										
24388	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	204	64717	64737	20							131.53	144.26				0.5173399999999999	0.61623		
24389	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	259	64797	64906	110			0.4712	0.60077	2.64885										
24390	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	205	64976	65006	30							140.58	191.13						0.50285	0.66142
24391	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	260	65006	65186	180			0.50285	0.66142	2.60011										
24392	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	261	65246	65336	90			0.51468	0.63965	2.59973										
24393	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	262	65356	65436	80			0.5143	0.62764	2.6232900000000003										
24394	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	206	65516	65526	10							130.26	130.26						0.47368999999999994	0.63373
24395	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	263	65526	65626	100			0.47368999999999994	0.63373	2.68096										
24396	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	264	65646	65756	110			0.48161000000000004	0.6283	2.7149										
24397	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	265	65776	65876	100			0.5212899999999999	0.66697	2.74459										
24398	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	207	65876	65896	20							108.93	108.93				0.5212899999999999	0.66697		
24399	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	266	65916	66026	110			0.48706000000000005	0.61606	2.7253700000000003										
24400	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	208	66046	66066	20							141.87	141.87						0.5230199999999999	0.5967899999999999
24401	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	267	66066	66326	260			0.5230199999999999	0.5967899999999999	2.7567										
24402	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	209	66376	66406	30							139.25	162.33						0.43501000000000006	0.63536
24403	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	268	66406	66595	190			0.43501000000000006	0.63536	2.72514										
24404	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	210	66765	66835	70							321.67	514.08							
24405	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	211	66865	66885	20							103.62	105.82							
24406	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	212	66905	66925	20							142.31	142.31							
24407	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	213	66975	66995	20							141.79	141.79							
24408	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	269	67075	67205	130			0.59777	0.47805	2.75455										
24409	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	214	67285	67305	20							193.5	193.5							
24410	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	270	67345	67475	130			0.63253	0.48173	2.78883										
24411	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Whole	215	67475	67505	30						335.15	169.64	231.18	3.17			0.63253	0.48173	0.6696300000000001	0.49891
24412	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	271	67505	67595	90			0.6696300000000001	0.49891	2.8333										
24413	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	216	67635	67685	50							181.88	254.73						0.56553	0.62454
24414	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Whole	272	67685	67845	160			0.56553	0.62454	2.85543										
24415	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	217	67845	67875	30							169.39	169.44				0.56553	0.62454		
24416	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	273	67895	67985	90			0.50771	0.57681	2.8938										
24417	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	218	67985	68005	20							110.36	110.36				0.50771	0.57681		
24418	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	274	68025	68145	120			0.51321	0.64462	2.86179										
24419	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	275	68294	68404	110			0.54261	0.6231300000000001	2.78612										
24420	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	276	68464	68564	100			0.50431	0.43915	2.74099										
24421	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	277	68714	68834	120			0.53823	0.43638999999999994	2.70445										
24422	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	278	68994	69104	110			0.58645	0.45623	2.73861										
24423	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	219	69104	69124	20							118.79	118.79				0.58645	0.45623		
24424	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	279	69144	69234	90			0.59631	0.38955	2.75642										
24425	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	280	69294	69524	230			0.59573	0.35126999999999997	2.7856099999999997										
24426	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	281	69544	69654	110			0.6035	0.34851	2.8066400000000002										
24427	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	282	69694	69794	100			0.62761	0.34726999999999997	2.7471900000000002										
24428	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	220	69794	69844	50							414.79	562.49				0.62761	0.34726999999999997		
24429	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	221	70053	70073	20							433.16	433.16							
24430	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	222	70083	70123	40							815.11	1053.96							
