	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
60856	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	80	24531	24550	20							261.76	261.76				0.42925	0.64176		
60857	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	81	24810	24840	30							206.58	206.58							
60858	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	82	24910	24930	20							291.3	291.3							
60859	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	81	24990	25060	70			0.23403000000000002	0.70932	3.11612										
60860	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	83	25060	25080	20							155.3	155.3				0.23403000000000002	0.70932		
60861	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	84	25190	25240	50							481.58	696.16							
60862	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	85	25260	25300	40							123.24	144.98							
60863	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	82	25540	25630	90			0.52905	0.67596	2.94271										
60864	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	86	25630	25650	20							187.89	187.89				0.52905	0.67596		
60865	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	87	25690	25740	50							343.64	411.2						0.42801999999999996	0.54967
60866	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Whole	83	25740	26539	800			0.42801999999999996	0.54967	3.07071										
60867	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Whole	88	26539	26629	90						344.69	284.12	450.78	24.52			0.42801999999999996	0.54967	0.70778	0.62627
60868	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Whole	84	26629	27169	540			0.70778	0.62627	3.21347										
60869	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	89	27169	27199	30							134.4	138.91				0.70778	0.62627		
60870	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	90	27369	27389	20							194.33	194.33							
60871	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	91	27409	27419	10							107.83	107.83						0.5657399999999999	0.57687
60872	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Whole	85	27419	27849	430			0.5657399999999999	0.57687	3.2247										
60873	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Whole	92	27849	27879	30						301.4	132.02	158.83	5.27			0.5657399999999999	0.57687	0.6028399999999999	0.63765
60874	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Whole	86	27879	28488	610			0.6028399999999999	0.63765	3.07925										
60875	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	93	28488	28548	60							319.3	455.15				0.6028399999999999	0.63765		
60876	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	94	28958	28978	20							311.38	319.64						0.89054	0.62583
60877	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Whole	87	28978	29058	80			0.89054	0.62583	3.33101										
60878	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Whole	95	29058	29078	20						223.53	126.24	135.94	7.42			0.89054	0.62583	0.8015100000000001	0.71041
60879	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Whole	88	29078	29388	310			0.8015100000000001	0.71041	3.22369										
60880	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Whole	96	29388	29398	10						159.63	127.72	127.72	6.16			0.8015100000000001	0.71041	0.71044	0.6765899999999999
60881	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Whole	89	29398	30077	680			0.71044	0.6765899999999999	2.92568										
60882	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	97	30077	30087	10							112.69	112.69				0.71044	0.6765899999999999		
60883	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	98	30097	30117	20							130.12	130.12							
60884	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	99	30207	30247	40							538.45	587.38							
60885	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	100	30507	30517	10							129.56	129.56						0.31538	0.6580699999999999
60886	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Whole	90	30517	31316	800			0.31538	0.6580699999999999	3.06072										
60887	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Whole	101	31316	31346	30						4.38	130.74	153.16	15.15			0.31538	0.6580699999999999	0.49257	0.6445
60888	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Whole	91	31346	31976	630			0.49257	0.6445	3.0000400000000003										
60889	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	102	31976	32016	40							272.86	314.9				0.49257	0.6445		
60890	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	92	32256	32576	320			0.68686	0.68101	3.1225099999999997										
